/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_45_059.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_45_059.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_45_059.jpg,-0.02284788,0.4,0,30.03837
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_45_128.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_45_128.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_45_128.jpg,-0.05107607,0.4,0,30.03799
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_45_196.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_45_196.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_45_196.jpg,-0.06776975,0.4,0,30.03772
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_45_264.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_45_264.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_45_264.jpg,-0.08427919,0.4,0,30.03755
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_45_335.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_45_335.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_45_335.jpg,-0.08427919,0.4,0,30.03777
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_45_407.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_45_407.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_45_407.jpg,-0.03976268,0.4,0,30.03849
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_45_477.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_45_477.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_45_477.jpg,-0.03721993,0.4,0,30.03847
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_45_547.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_45_547.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_45_547.jpg,-0.03721993,0.4,0,30.03845
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_45_614.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_45_614.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_45_614.jpg,-0.03721993,0.4,0,30.03842
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_45_681.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_45_681.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_45_681.jpg,-0.04764888,0.4,0,30.03827
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_45_748.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_45_748.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_45_748.jpg,-0.09909346,0.4,0,30.03694
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_45_818.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_45_818.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_45_818.jpg,-0.1018573,0.4,0,30.03724
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_45_886.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_45_886.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_45_886.jpg,-0.1018573,0.4,0,30.03765
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_45_955.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_45_955.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_45_955.jpg,-0.1018573,0.4,0,30.03783
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_46_023.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_46_023.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_46_023.jpg,-0.06692217,0.4,0,30.03851
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_46_096.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_46_096.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_46_096.jpg,-0.05199735,0.4,0,30.03858
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_46_168.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_46_168.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_46_168.jpg,-0.05118661,0.4,0,30.03849
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_46_237.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_46_237.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_46_237.jpg,-0.05118661,0.4,0,30.03844
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_46_304.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_46_304.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_46_304.jpg,-0.05118661,0.4,0,30.03839
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_46_373.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_46_373.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_46_373.jpg,-0.05118661,0.4,0,30.03835
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_46_444.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_46_444.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_46_444.jpg,-0.07484522,0.4,0,30.03789
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_46_516.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_46_516.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_46_516.jpg,-0.08567954,0.4,0,30.03776
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_46_585.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_46_585.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_46_585.jpg,-0.07598761,0.4,0,30.03817
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_46_652.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_46_652.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_46_652.jpg,-0.03854658,0.4,0,30.03854
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_46_721.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_46_721.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_46_721.jpg,-0.02163178,0.4,0,30.03849
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_46_790.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_46_790.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_46_790.jpg,-0.01908903,0.4,0,30.03848
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_46_861.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_46_861.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_46_861.jpg,-0.01908903,0.4,0,30.03841
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_46_930.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_46_930.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_46_930.jpg,-0.01908903,0.4,0,30.0384
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_46_998.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_46_998.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_46_998.jpg,-0.01908903,0.4,0,30.03853
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_47_069.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_47_069.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_47_069.jpg,-0.01908903,0.4,0,30.03837
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_47_138.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_47_138.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_47_138.jpg,-0.01908903,0.4,0,30.03839
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_47_208.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_47_208.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_47_208.jpg,-0.01908903,0.4,0,30.03836
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_47_275.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_47_275.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_47_275.jpg,-0.01908903,0.4,0,30.03837
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_47_346.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_47_346.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_47_346.jpg,-0.04344782,0.4,0,30.03812
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_47_417.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_47_417.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_47_417.jpg,-0.1053582,0.4,0,30.03604
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_47_486.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_47_486.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_47_486.jpg,-0.116082,0.4,0,30.03665
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_47_557.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_47_557.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_47_557.jpg,-0.1177771,0.4,0,30.03713
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_47_630.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_47_630.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_47_630.jpg,-0.1169664,0.4,0,30.03757
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_47_700.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_47_700.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_47_700.jpg,-0.08450029,0.4,0,30.03869
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_47_769.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_47_769.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_47_769.jpg,-0.05785672,0.4,0,30.0386
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_47_837.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_47_837.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_47_837.jpg,-0.05785672,0.4,0,30.03853
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_47_906.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_47_906.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_47_906.jpg,-0.05450325,0.4,0,30.03865
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_47_974.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_47_974.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_47_974.jpg,-0.05450325,0.4,0,30.03844
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_48_042.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_48_042.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_48_042.jpg,-0.05450325,0.4,0,30.03839
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_48_113.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_48_113.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_48_113.jpg,-0.05450325,0.4,0,30.03835
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_48_183.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_48_183.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_48_183.jpg,-0.08435288,0.4,0,30.03773
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_48_254.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_48_254.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_48_254.jpg,-0.1065743,0.4,0,30.0372
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_48_323.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_48_323.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_48_323.jpg,-0.1281324,0.4,0,30.03675
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_48_390.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_48_390.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_48_390.jpg,-0.12898,0.4,0,30.03713
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_48_459.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_48_459.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_48_459.jpg,-0.1108491,0.4,0,30.03808
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_48_527.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_48_527.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_48_527.jpg,-0.08354215,0.4,0,30.03856
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_48_597.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_48_597.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_48_597.jpg,-0.06334759,0.4,0,30.0387
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_48_665.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_48_665.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_48_665.jpg,-0.05465065,0.4,0,30.03859
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_48_734.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_48_734.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_48_734.jpg,-0.04156839,0.4,0,30.03852
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_48_805.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_48_805.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_48_805.jpg,-0.04156839,0.4,0,30.03849
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_48_872.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_48_872.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_48_872.jpg,-0.03994693,0.4,0,30.03844
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_48_941.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_48_941.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_48_941.jpg,-0.03994693,0.4,0,30.03841
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_49_008.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_49_008.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_49_008.jpg,-0.03994693,0.4,0,30.03837
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_49_079.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_49_079.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_49_079.jpg,-0.03994693,0.4,0,30.03837
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_49_150.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_49_150.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_49_150.jpg,-0.05947818,0.4,0,30.03807
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_49_220.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_49_220.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_49_220.jpg,-0.06563237,0.4,0,30.03803
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_49_287.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_49_287.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_49_287.jpg,-0.08597435,0.4,0,30.03764
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_49_355.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_49_355.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_49_355.jpg,-0.09297612,0.4,0,30.03752
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_49_423.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_49_423.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_49_423.jpg,-0.1018942,0.4,0,30.03762
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_49_494.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_49_494.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_49_494.jpg,-0.1027417,0.4,0,30.03777
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_49_565.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_49_565.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_49_565.jpg,-0.0975457,0.4,0,30.03805
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_49_633.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_49_633.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_49_633.jpg,-0.06957547,0.4,0,30.03856
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_49_702.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_49_702.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_49_702.jpg,-0.05881486,0.4,0,30.03857
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_49_769.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_49_769.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_49_769.jpg,-0.05719339,0.4,0,30.03849
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_49_841.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_49_841.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_49_841.jpg,-0.05719339,0.4,0,30.03843
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_49_910.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_49_910.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_49_910.jpg,-0.07771964,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_49_977.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_49_977.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_49_977.jpg,-0.08217865,0.4,0,30.03797
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_50_047.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_50_047.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_50_047.jpg,-0.09179688,0.4,0,30.03772
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_50_115.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_50_115.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_50_115.jpg,-0.1046949,0.4,0,30.03764
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_50_184.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_50_184.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_50_184.jpg,-0.125,0.4,0,30.03715
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_50_254.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_50_254.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_50_254.jpg,-0.1377506,0.4,0,30.03694
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_50_322.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_50_322.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_50_322.jpg,-0.1488429,0.4,0,30.03677
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_50_390.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_50_390.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_50_390.jpg,-0.150538,0.4,0,30.03719
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_50_457.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_50_457.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_50_457.jpg,-0.150538,0.4,0,30.03743
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_50_525.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_50_525.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_50_525.jpg,-0.1109228,0.4,0,30.0387
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_50_593.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_50_593.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_50_593.jpg,-0.06205778,0.4,0,30.03899
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_50_661.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_50_661.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_50_661.jpg,-0.05490861,0.4,0,30.03879
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_50_730.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_50_730.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_50_730.jpg,-0.04610112,0.4,0,30.03867
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_50_797.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_50_797.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_50_797.jpg,-0.04529039,0.4,0,30.03851
