/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_45_059.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_45_059.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_45_059.jpg,-0.02284788,0.4,0,30.03837
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_50_867.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_50_867.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_50_867.jpg,-0.04529039,0.4,0,30.03847
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_50_935.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_50_935.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_50_935.jpg,-0.04529039,0.4,0,30.03843
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_51_003.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_51_003.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_51_003.jpg,-0.06154186,0.4,0,30.03816
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_51_070.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_51_070.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_51_070.jpg,-0.08534787,0.4,0,30.03764
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_51_140.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_51_140.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_51_140.jpg,-0.0964033,0.4,0,30.03754
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_51_209.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_51_209.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_51_209.jpg,-0.1180351,0.4,0,30.03709
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_51_277.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_51_277.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_51_277.jpg,-0.129717,0.4,0,30.03699
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_51_348.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_51_348.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_51_348.jpg,-0.1332179,0.4,0,30.03727
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_51_415.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_51_415.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_51_415.jpg,-0.1332179,0.4,0,30.03753
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_51_486.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_51_486.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_51_486.jpg,-0.1332179,0.4,0,30.03773
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_51_557.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_51_557.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_51_557.jpg,-0.1332179,0.4,0,30.03779
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_51_628.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_51_628.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_51_628.jpg,-0.1023364,0.4,0,30.03863
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_51_698.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_51_698.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_51_698.jpg,-0.06920696,0.4,0,30.03883
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_51_767.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_51_767.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_51_767.jpg,-0.06555866,0.4,0,30.03869
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_51_836.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_51_836.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_51_836.jpg,-0.0728184,0.4,0,30.03847
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_51_904.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_51_904.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_51_904.jpg,-0.1090065,0.4,0,30.03757
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_51_974.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_51_974.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_51_974.jpg,-0.1237102,0.4,0,30.0372
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_52_041.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_52_041.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_52_041.jpg,-0.1336232,0.4,0,30.03706
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_52_110.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_52_110.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_52_110.jpg,-0.148069,0.4,0,30.03689
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_52_179.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_52_179.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_52_179.jpg,-0.1524543,0.4,0,30.03701
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_52_250.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_52_250.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_52_250.jpg,-0.1524543,0.4,0,30.03737
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_52_317.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_52_317.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_52_317.jpg,-0.1524543,0.4,0,30.03764
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_52_388.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_52_388.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_52_388.jpg,-0.1152712,0.4,0,30.03874
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_52_456.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_52_456.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_52_456.jpg,-0.07720371,0.4,0,30.039
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_52_525.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_52_525.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_52_525.jpg,-0.06692217,0.4,0,30.03877
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_52_596.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_52_596.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_52_596.jpg,-0.06445313,0.4,0,30.03865
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_52_664.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_52_664.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_52_664.jpg,-0.06445313,0.4,0,30.03852
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_52_733.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_52_733.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_52_733.jpg,-0.07027565,0.4,0,30.03835
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_52_803.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_52_803.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_52_803.jpg,-0.1152712,0.4,0,30.0371
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_52_922.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_52_922.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_52_922.jpg,-0.1674528,0.4,0,30.03546
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_52_995.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_52_995.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_52_995.jpg,-0.1866893,0.4,0,30.03534
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_53_066.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_53_066.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_53_066.jpg,-0.1910746,0.4,0,30.03618
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_53_134.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_53_134.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_53_134.jpg,-0.1910746,0.4,0,30.03668
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_53_201.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_53_201.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_53_201.jpg,-0.1910746,0.4,0,30.03696
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_53_270.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_53_270.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_53_270.jpg,-0.118809,0.4,0,30.03935
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_53_340.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_53_340.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_53_340.jpg,-0.0886645,0.4,0,30.03924
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_53_412.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_53_412.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_53_412.jpg,-0.0754717,0.4,0,30.03898
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_53_484.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_53_484.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_53_484.jpg,-0.07466096,0.4,0,30.03881
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_53_553.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_53_553.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_53_553.jpg,-0.07466096,0.4,0,30.03858
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_53_623.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_53_623.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_53_623.jpg,-0.07466096,0.4,0,30.03845
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_53_693.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_53_693.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_53_693.jpg,-0.07466096,0.4,0,30.03825
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_53_765.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_53_765.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_53_765.jpg,-0.07727741,0.4,0,30.03827
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_53_832.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_53_832.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_53_832.jpg,-0.07727741,0.4,0,30.03824
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_53_902.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_53_902.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_53_902.jpg,-0.07731427,0.4,0,30.03827
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_53_971.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_53_971.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_53_971.jpg,-0.05781987,0.4,0,30.0385
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_54_038.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_54_038.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_54_038.jpg,-0.05527712,0.4,0,30.03847
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_54_111.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_54_111.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_54_111.jpg,-0.04348467,0.4,0,30.03848
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_54_179.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_54_179.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_54_179.jpg,-0.04267393,0.4,0,30.03825
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_54_246.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_54_246.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_54_246.jpg,-0.003206073,0.4,0,30.03835
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_54_313.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_54_313.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_54_313.jpg,0.01429835,0.4,0,30.03819
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_54_381.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_54_381.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_54_381.jpg,0.0168411,0.4,0,30.03818
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_54_453.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_54_453.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_54_453.jpg,0.02063679,0.4,0,30.03829
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_54_520.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_54_520.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_54_520.jpg,0.02063679,0.4,0,30.03831
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_54_591.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_54_591.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_54_591.jpg,0.02063679,0.4,0,30.03834
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_54_663.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_54_663.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_54_663.jpg,0.02063679,0.4,0,30.03834
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_54_737.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_54_737.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_54_737.jpg,0.02056309,0.4,0,30.03834
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_54_804.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_54_804.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_54_804.jpg,0.001326651,0.4,0,30.03836
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_54_871.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_54_871.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_54_871.jpg,-0.01079747,0.4,0,30.03836
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_54_939.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_54_939.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_54_939.jpg,-0.02354806,0.4,0,30.03816
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_55_009.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_55_009.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_55_009.jpg,-0.03707252,0.4,0,30.03808
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_55_080.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_55_080.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_55_080.jpg,-0.04890183,0.4,0,30.038
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_55_147.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_55_147.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_55_147.jpg,-0.0675855,0.4,0,30.03778
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_55_214.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_55_214.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_55_214.jpg,-0.06843308,0.4,0,30.03793
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_55_287.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_55_287.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_55_287.jpg,-0.08553214,0.4,0,30.03766
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_55_358.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_55_358.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_55_358.jpg,-0.09006486,0.4,0,30.03775
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_55_425.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_55_425.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_55_425.jpg,-0.09006486,0.4,0,30.03795
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_55_493.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_55_493.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_55_493.jpg,-0.0650059,0.4,0,30.03844
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_55_560.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_55_560.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_55_560.jpg,-0.05653007,0.4,0,30.03849
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_55_629.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_55_629.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_55_629.jpg,-0.03515625,0.4,0,30.03845
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_55_697.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_55_697.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_55_697.jpg,-0.03515625,0.4,0,30.03848
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_55_764.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_55_764.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_55_764.jpg,-0.05763561,0.4,0,30.03817
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_55_833.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_55_833.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_55_833.jpg,-0.0769089,0.4,0,30.03791
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_55_901.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_55_901.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_55_901.jpg,-0.1021521,0.4,0,30.0372
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_55_969.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_55_969.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_55_969.jpg,-0.1021521,0.4,0,30.03761
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_56_036.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_56_036.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_56_036.jpg,-0.1021521,0.4,0,30.03778
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_56_105.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_56_105.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_56_105.jpg,-0.1021521,0.4,0,30.03792
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_56_174.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_56_174.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_56_174.jpg,-0.08848026,0.4,0,30.03831
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_56_242.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_56_242.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_56_242.jpg,-0.07108638,0.4,0,30.03855
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_56_310.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_56_310.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_56_310.jpg,-0.06073113,0.4,0,30.03854
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_56_380.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_56_380.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_56_380.jpg,-0.0442217,0.4,0,30.03857
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_56_452.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_56_452.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_56_452.jpg,-0.04260024,0.4,0,30.03846
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_56_519.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_56_519.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_56_519.jpg,-0.04260024,0.4,0,30.03845
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_56_588.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_56_588.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_56_588.jpg,-0.0390625,0.4,0,30.03843
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_56_659.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_56_659.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_56_659.jpg,-0.0390625,0.4,0,30.03842
