/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_45_059.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_45_059.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_45_059.jpg,-0.02284788,0.4,0,30.03837
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_56_775.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_56_775.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_56_775.jpg,-0.0390625,0.4,0,29.49098
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_05_951.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_05_951.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_05_951.jpg,-0.04127358,0.4,0,18.3023
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_06_019.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_06_019.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_06_019.jpg,-0.03854658,0.4,0,18.8336
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_06_087.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_06_087.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_06_087.jpg,-0.01238208,0.4,0,19.06502
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_06_153.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_06_153.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_06_153.jpg,-0.01238208,0.4,0,18.92557
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_06_221.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_06_221.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_06_221.jpg,-0.01238208,0.4,0,19.40914
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_06_289.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_06_289.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_06_289.jpg,-0.01238208,0.4,0,19.63758
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_06_356.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_06_356.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_06_356.jpg,-0.01238208,0.4,0,19.52788
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_06_425.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_06_425.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_06_425.jpg,-0.01238208,0.4,0,19.76384
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_06_494.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_06_494.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_06_494.jpg,-0.01238208,0.4,0,20.20369
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_06_566.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_06_566.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_06_566.jpg,-0.009839328,0.4,0,20.42725
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_06_634.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_06_634.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_06_634.jpg,-0.009839328,0.4,0,20.34535
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_06_700.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_06_700.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_06_700.jpg,-0.009839328,0.4,0,20.75899
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_06_771.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_06_771.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_06_771.jpg,-0.009839328,0.4,0,20.97768
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_06_840.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_06_840.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_06_840.jpg,-0.009839328,0.4,0,20.91653
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_06_909.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_06_909.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_06_909.jpg,-0.009839328,0.4,0,21.14294
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_06_977.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_06_977.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_06_977.jpg,-0.009839328,0.4,0,21.51533
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_07_049.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_07_049.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_07_049.jpg,-0.009839328,0.4,0,21.72652
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_07_118.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_07_118.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_07_118.jpg,-0.009839328,0.4,0,21.70302
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_07_219.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_07_219.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_07_219.jpg,-0.009839328,0.4,0,22.14109
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_07_290.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_07_290.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_07_290.jpg,-0.009839328,0.4,0,22.34385
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_07_359.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_07_359.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_07_359.jpg,-0.009839328,0.4,0,22.37007
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_07_429.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_07_429.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_07_429.jpg,-0.009839328,0.4,0,22.59193
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_07_501.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_07_501.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_07_501.jpg,-0.009839328,0.4,0,22.83537
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_07_570.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_07_570.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_07_570.jpg,-0.009839328,0.4,0,23.02855
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_07_639.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_07_639.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_07_639.jpg,-0.009839328,0.4,0,23.13286
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_07_709.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_07_709.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_07_709.jpg,-0.009839328,0.4,0,23.34111
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_07_776.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_07_776.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_07_776.jpg,-0.009839328,0.4,0,23.51703
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_07_845.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_07_845.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_07_845.jpg,-0.009839328,0.4,0,23.71241
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_07_914.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_07_914.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_07_914.jpg,-0.009839328,0.4,0,23.84865
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_07_983.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_07_983.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_07_983.jpg,-0.009839328,0.4,0,24.00444
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_08_050.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_08_050.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_08_050.jpg,-0.009839328,0.4,0,24.19815
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_08_120.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_08_120.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_08_120.jpg,-0.009839328,0.4,0,24.34048
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_08_188.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_08_188.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_08_188.jpg,-0.02012087,0.4,0,24.5334
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_08_257.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_08_257.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_08_257.jpg,-0.02012087,0.4,0,24.6776
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_08_327.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_08_327.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_08_327.jpg,-0.01573555,0.4,0,24.86709
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_08_395.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_08_395.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_08_395.jpg,-0.00287441,0.4,0,25.00819
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_08_466.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_08_466.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_08_466.jpg,0.0006633255,0.4,0,25.19527
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_08_535.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_08_535.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_08_535.jpg,0.0006633255,0.4,0,25.33464
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_08_607.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_08_607.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_08_607.jpg,0.0006633255,0.4,0,25.51909
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_08_679.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_08_679.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_08_679.jpg,0.0006633255,0.4,0,25.65647
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_08_750.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_08_750.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_08_750.jpg,0.0006633255,0.4,0,25.83834
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_08_818.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_08_818.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_08_818.jpg,0.0006633255,0.4,0,25.97379
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_08_887.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_08_887.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_08_887.jpg,0.0006633255,0.4,0,26.15309
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_08_957.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_08_957.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_08_957.jpg,0.0006633255,0.4,0,26.28663
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_09_028.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_09_028.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_09_028.jpg,-0.002800707,0.4,0,26.46341
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_09_095.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_09_095.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_09_095.jpg,-0.00364829,0.4,0,26.59507
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_09_162.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_09_162.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_09_162.jpg,-0.00364829,0.4,0,26.72592
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_09_233.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_09_233.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_09_233.jpg,-0.01002358,0.4,0,26.89916
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_09_300.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_09_300.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_09_300.jpg,-0.02819133,0.4,0,27.0279
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_09_369.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_09_369.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_09_369.jpg,-0.06714328,0.4,0,27.19695
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_09_441.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_09_441.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_09_441.jpg,-0.09002801,0.4,0,27.32101
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_09_513.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_09_513.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_09_513.jpg,-0.09456073,0.4,0,27.48538
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_09_582.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_09_582.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_09_582.jpg,-0.09456073,0.4,0,27.60892
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_09_652.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_09_652.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_09_652.jpg,-0.09540831,0.4,0,27.77324
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_09_721.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_09_721.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_09_721.jpg,-0.07584021,0.4,0,27.89663
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_09_791.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_09_791.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_09_791.jpg,-0.04234228,0.4,0,28.06115
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_09_858.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_09_858.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_09_858.jpg,-0.04061026,0.4,0,28.11258
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_09_930.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_09_930.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_09_930.jpg,-0.04061026,0.4,0,28.11506
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_09_999.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_09_999.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_09_999.jpg,-0.02303213,0.4,0,27.90037
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_10_070.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_10_070.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_10_070.jpg,-0.02303213,0.4,0,28.53117
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_10_142.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_10_142.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_10_142.jpg,-0.02303213,0.4,0,28.54065
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_10_211.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_10_211.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_10_211.jpg,-0.02303213,0.4,0,29.05634
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_10_279.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_10_279.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_10_279.jpg,-0.02303213,0.4,0,28.88894
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_10_347.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_10_347.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_10_347.jpg,-0.02303213,0.4,0,29.1249
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_10_416.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_10_416.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_10_416.jpg,-0.01908903,0.4,0,29.24249
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_10_487.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_10_487.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_10_487.jpg,-0.01661999,0.4,0,29.39522
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_10_554.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_10_554.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_10_554.jpg,-0.01661999,0.4,0,29.5091
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_10_623.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_10_623.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_10_623.jpg,-0.01661999,0.4,0,29.65931
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_10_693.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_10_693.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_10_693.jpg,-0.01661999,0.4,0,29.77085
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_10_765.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_10_765.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_10_765.jpg,-0.009691922,0.4,0,29.91837
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_10_836.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_10_836.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_10_836.jpg,-0.007959906,0.4,0,30.02818
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_10_904.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_10_904.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_10_904.jpg,-0.007959906,0.4,0,30.03803
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_10_975.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_10_975.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_10_975.jpg,-0.002505896,0.4,0,30.03804
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_11_045.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_11_045.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_11_045.jpg,0.002579599,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_11_114.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_11_114.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_11_114.jpg,0.002579599,0.4,0,30.03803
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_11_186.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_11_186.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_11_186.jpg,0.01271374,0.4,0,30.03798
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_11_258.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_11_258.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_11_258.jpg,0.01514593,0.4,0,30.03799
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_11_328.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_11_328.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_11_328.jpg,0.02487471,0.4,0,30.03792
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_11_396.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_11_396.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_11_396.jpg,0.02487471,0.4,0,30.03797
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_11_464.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_11_464.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_11_464.jpg,0.02487471,0.4,0,30.03797
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_11_536.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_11_536.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_11_536.jpg,0.02048939,0.4,0,30.03801
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_11_610.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_11_610.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_11_610.jpg,0.01065006,0.4,0,30.03803
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_11_683.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_11_683.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_11_683.jpg,0.006412146,0.4,0,30.03803
