/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_32_45_059.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_32_45_059.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_32_45_059.jpg,-0.02284788,0.4,0,30.03837
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_11_751.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_11_751.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_11_751.jpg,-0.001437205,0.4,0,30.03801
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_11_823.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_11_823.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_11_823.jpg,-0.004901238,0.4,0,30.03801
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_11_895.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_11_895.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_11_895.jpg,-0.004901238,0.4,0,30.03801
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_11_964.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_11_964.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_11_964.jpg,-0.006670106,0.4,0,30.03801
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_12_035.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_12_035.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_12_035.jpg,-0.006670106,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_12_105.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_12_105.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_12_105.jpg,0.005122347,0.4,0,30.038
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_12_176.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_12_176.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_12_176.jpg,0.005122347,0.4,0,30.03801
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_12_245.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_12_245.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_12_245.jpg,0.005122347,0.4,0,30.03801
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_12_335.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_12_335.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_12_335.jpg,0.005122347,0.4,0,30.03801
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_12_409.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_12_409.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_12_409.jpg,0.005122347,0.4,0,30.03801
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_12_476.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_12_476.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_12_476.jpg,0.005122347,0.4,0,30.03801
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_12_546.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_12_546.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_12_546.jpg,0.005122347,0.4,0,30.038
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_12_613.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_12_613.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_12_613.jpg,-0.009212853,0.4,0,30.03799
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_12_686.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_12_686.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_12_686.jpg,-0.01374558,0.4,0,30.03798
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_12_757.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_12_757.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_12_757.jpg,-0.01997347,0.4,0,30.03794
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_12_829.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_12_829.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_12_829.jpg,-0.01997347,0.4,0,30.03798
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_12_904.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_12_904.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_12_904.jpg,-0.01754127,0.4,0,30.038
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_12_972.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_12_972.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_12_972.jpg,-0.0116082,0.4,0,30.03803
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_13_040.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_13_040.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_13_040.jpg,-0.00571197,0.4,0,30.03803
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_13_107.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_13_107.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_13_107.jpg,-0.002358491,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_13_177.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_13_177.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_13_177.jpg,-0.002358491,0.4,0,30.03803
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_13_250.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_13_250.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_13_250.jpg,-0.002358491,0.4,0,30.03804
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_13_321.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_13_321.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_13_321.jpg,0.006264741,0.4,0,30.038
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_13_396.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_13_396.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_13_396.jpg,0.006264741,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_13_464.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_13_464.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_13_464.jpg,0.006264741,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_13_532.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_13_532.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_13_532.jpg,0.006264741,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_13_602.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_13_602.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_13_602.jpg,0.006264741,0.4,0,30.03803
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_13_675.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_13_675.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_13_675.jpg,0.006264741,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_13_743.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_13_743.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_13_743.jpg,0.006264741,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_13_812.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_13_812.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_13_812.jpg,0.006264741,0.4,0,30.038
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_13_880.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_13_880.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_13_880.jpg,0.006264741,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_13_950.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_13_950.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_13_950.jpg,0.006264741,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_14_018.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_14_018.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_14_018.jpg,0.006264741,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_14_086.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_14_086.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_14_086.jpg,0.006264741,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_14_156.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_14_156.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_14_156.jpg,0.006264741,0.4,0,30.038
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_14_225.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_14_225.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_14_225.jpg,0.006264741,0.4,0,30.03801
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_14_292.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_14_292.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_14_292.jpg,0.006264741,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_14_362.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_14_362.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_14_362.jpg,0.006264741,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_14_433.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_14_433.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_14_433.jpg,0.006264741,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_14_502.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_14_502.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_14_502.jpg,0.006264741,0.4,0,30.03801
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_14_569.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_14_569.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_14_569.jpg,0.004569576,0.4,0,30.03801
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_14_643.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_14_643.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_14_643.jpg,0.004569576,0.4,0,30.038
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_14_717.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_14_717.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_14_717.jpg,0.004569576,0.4,0,30.03801
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_14_787.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_14_787.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_14_787.jpg,-0.001879422,0.4,0,30.03801
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_14_858.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_14_858.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_14_858.jpg,-0.003574587,0.4,0,30.038
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_14_930.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_14_930.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_14_930.jpg,-0.003574587,0.4,0,30.03801
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_14_999.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_14_999.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_14_999.jpg,-0.003574587,0.4,0,30.03801
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_15_067.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_15_067.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_15_067.jpg,0.004053656,0.4,0,30.03799
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_15_137.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_15_137.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_15_137.jpg,0.004864387,0.4,0,30.03799
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_15_210.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_15_210.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_15_210.jpg,0.004864387,0.4,0,30.038
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_15_277.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_15_277.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_15_277.jpg,0.004864387,0.4,0,30.03799
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_15_348.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_15_348.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_15_348.jpg,0.004864387,0.4,0,30.038
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_15_419.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_15_419.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_15_419.jpg,0.004864387,0.4,0,30.03801
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_15_491.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_15_491.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_15_491.jpg,0.004864387,0.4,0,30.038
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_15_562.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_15_562.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_15_562.jpg,-0.0004790684,0.4,0,30.038
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_15_633.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_15_633.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_15_633.jpg,-0.008254717,0.4,0,30.03799
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_15_706.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_15_706.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_15_706.jpg,-0.01993662,0.4,0,30.03792
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_15_775.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_15_775.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_15_775.jpg,-0.02531692,0.4,0,30.0379
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_15_848.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_15_848.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_15_848.jpg,-0.02531692,0.4,0,30.03794
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_15_918.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_15_918.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_15_918.jpg,-0.02531692,0.4,0,30.03798
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_15_992.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_15_992.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_15_992.jpg,-0.01525649,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_16_065.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_16_065.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_16_065.jpg,-0.01201356,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_16_133.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_16_133.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_16_133.jpg,-0.01201356,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_16_201.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_16_201.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_16_201.jpg,-0.01201356,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_16_275.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_16_275.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_16_275.jpg,-0.01654628,0.4,0,30.03802
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_16_345.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_16_345.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_16_345.jpg,-0.02999705,0.4,0,30.03794
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_16_414.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_16_414.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_16_414.jpg,-0.0326135,0.4,0,30.03795
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_16_483.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_16_483.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_16_483.jpg,-0.04061026,0.4,0,30.03788
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_16_552.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_16_552.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_16_552.jpg,-0.04061026,0.4,0,30.03794
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_16_626.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_16_626.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_16_626.jpg,-0.03976268,0.4,0,30.03799
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_16_698.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_16_698.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_16_698.jpg,-0.03545106,0.4,0,30.03806
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_16_768.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_16_768.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_16_768.jpg,-0.03464033,0.4,0,30.03807
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_16_838.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_16_838.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_16_838.jpg,-0.03464033,0.4,0,30.03806
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_16_907.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_16_907.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_16_907.jpg,-0.03464033,0.4,0,30.03808
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_16_980.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_16_980.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_16_980.jpg,-0.03464033,0.4,0,30.03808
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_17_055.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_17_055.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_17_055.jpg,-0.02148438,0.4,0,30.03813
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_17_130.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_17_130.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_17_130.jpg,-0.02148438,0.4,0,30.03814
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_17_197.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_17_197.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_17_197.jpg,-0.02148438,0.4,0,30.03813
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_17_264.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_17_264.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_17_264.jpg,-0.02148438,0.4,0,30.03814
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_17_332.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_17_332.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_17_332.jpg,-0.003795695,0.4,0,30.03813
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_17_404.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_17_404.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_17_404.jpg,0.002542748,0.4,0,30.03811
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_17_479.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_17_479.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_17_479.jpg,0.002542748,0.4,0,30.03813
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_17_546.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_17_546.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_17_546.jpg,0.002542748,0.4,0,30.03813
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_17_614.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_17_614.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_17_614.jpg,0.002542748,0.4,0,30.03813
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_17_682.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_17_682.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_17_682.jpg,0.002542748,0.4,0,30.03814
/Users/siddiqui/turns-3/IMG/center_2017_08_25_18_33_17_765.jpg,/Users/siddiqui/turns-3/IMG/left_2017_08_25_18_33_17_765.jpg,/Users/siddiqui/turns-3/IMG/right_2017_08_25_18_33_17_765.jpg,0.002542748,0.4,0,29.89255
